6,5/8/2013,MIA,,CHI,W,1,32:29:00,7,12,0.58,1,3,0.33,4,8,0.5,0,5,5,9,3,0,3,1,19,19.2,Lebron James,Playoffs
7,5/10/2013,MIA,@,CHI,W,1,44:25:00,6,17,0.35,2,4,0.5,11,11,1,0,8,8,7,2,0,1,0,25,23.8,Lebron James,Playoffs
8,5/13/2013,MIA,@,CHI,W,1,43:12:00,9,20,0.45,1,4,0.25,8,9,0.89,0,7,7,8,2,0,5,0,27,20.9,Lebron James,Playoffs
9,5/15/2013,MIA,,CHI,W,1,44:26:00,5,14,0.36,1,3,0.33,12,15,0.8,0,7,7,8,2,0,2,3,23,20.5,Lebron James,Playoffs
10,5/22/2013,MIA,,IND,W,1,46:33:00,12,24,0.5,2,6,0.33,4,7,0.57,3,7,10,10,0,3,4,5,30,24.1,Lebron James,Playoffs
11,5/24/2013,MIA,,IND,L,1,45:17:00,14,20,0.7,3,7,0.43,5,7,0.71,4,4,8,3,3,1,5,3,36,30.4,Lebron James,Playoffs
12,5/26/2013,MIA,@,IND,W,1,41:13:00,8,17,0.47,0,1,0,6,6,1,0,4,4,3,0,0,0,0,22,16.6,Lebron James,Playoffs
13,5/28/2013,MIA,@,IND,L,1,43:19:00,8,18,0.44,4,7,0.57,4,6,0.67,4,2,6,5,1,3,2,6,24,19.4,Lebron James,Playoffs
14,5/30/2013,MIA,,IND,W,1,44:29:00,13,26,0.5,3,7,0.43,1,4,0.25,0,8,8,6,2,1,3,1,30,21.7,Lebron James,Playoffs
15,6/1/2013,MIA,@,IND,L,1,42:17:00,10,21,0.48,2,4,0.5,7,8,0.88,0,7,7,6,2,1,4,2,29,22.1,Lebron James,Playoffs
16,6/3/2013,MIA,,IND,W,1,40:49:00,8,17,0.47,1,2,0.5,15,16,0.94,2,6,8,4,2,1,2,1,32,29.2,Lebron James,Playoffs
17,6/6/2013,MIA,,SAS,L,1,41:35:00,7,16,0.44,1,5,0.2,3,4,0.75,2,NA,18,10,0,0,2,0,18,20.4,Lebron James,Playoffs
18,6/9/2013,MIA,,SAS,W,1,40:33:00,7,17,0.41,1,3,0.33,2,2,1,1,7,8,7,3,3,2,2,17,17.9,Lebron James,Playoffs
19,6/11/2013,MIA,@,SAS,L,1,39:07:00,7,21,0.33,1,5,0.2,0,0,NA,1,10,11,5,2,0,2,0,15,10.3,Lebron James,Playoffs
20,6/13/2013,MIA,@,SAS,W,1,41:23:00,15,25,0.6,1,2,0.5,2,4,0.5,3,8,11,4,2,2,1,2,33,29.6,Lebron James,Playoffs
21,6/16/2013,MIA,@,SAS,L,1,43:41:00,8,22,0.36,2,4,0.5,7,9,0.78,3,3,6,8,4,0,3,1,25,21.2,Lebron James,Playoffs
22,6/18/2013,MIA,,SAS,W,1,49:46:00,11,26,0.42,1,5,0.2,9,12,0.75,4,6,10,11,3,1,6,3,32,25.8,Lebron James,Playoffs
23,6/20/2013,MIA,,SAS,W,1,45:00:00,12,23,0.52,5,10,0.5,8,8,1,3,9,12,4,2,0,2,2,37,32.5,Lebron James,Playoffs
1,4/20/2014,MIA,,CHA,W,1,38:32:00,8,16,0.5,4,8,0.5,7,10,0.7,0,9,9,1,0,0,3,1,27,17.8,Lebron James,Playoffs
2,4/23/2014,MIA,,CHA,W,1,39:50:00,11,17,0.65,1,5,0.2,9,12,0.75,0,6,6,8,4,0,4,2,32,29.9,Lebron James,Playoffs
3,4/26/2014,MIA,@,CHA,W,1,35:59:00,10,18,0.56,1,2,0.5,9,10,0.9,0,10,10,6,2,0,2,1,30,27.8,Lebron James,Playoffs
4,4/28/2014,MIA,@,CHA,W,1,42:54:00,10,19,0.53,1,5,0.2,10,12,0.83,0,7,7,9,3,1,2,3,31,29.8,Lebron James,Playoffs
5,5/6/2014,MIA,,BRK,W,1,36:21:00,10,15,0.67,0,0,NA,2,2,1,1,4,5,3,0,0,1,2,22,17.7,Lebron James,Playoffs
6,5/8/2014,MIA,,BRK,W,1,39:07:00,9,18,0.5,0,3,0,4,6,0.67,0,4,4,3,2,1,2,2,22,NA,Lebron James,Playoffs
7,5/10/2014,MIA,@,BRK,L,1,39:39:00,8,15,0.53,3,7,0.43,9,10,0.9,0,8,8,5,1,1,2,2,28,25.1,Lebron James,Playoffs
8,5/12/2014,MIA,@,BRK,W,1,43:28:00,16,24,0.67,3,6,0.5,14,19,0.74,0,6,6,2,3,0,1,5,NA,NA,Lebron James,Playoffs
9,5/14/2014,MIA,,BRK,W,1,43:36:00,6,14,0.43,2,5,0.4,15,17,0.88,2,7,9,5,0,1,5,1,29,23.1,Lebron James,Playoffs
10,5/18/2014,MIA,@,IND,L,1,40:50:00,11,18,0.61,1,5,0.2,2,2,1,1,9,10,5,3,0,4,3,25,21.5,Lebron James,Playoffs
11,5/20/2014,MIA,@,IND,W,1,42:21:00,9,18,0.5,1,5,0.2,3,6,0.5,0,7,7,6,2,3,3,3,22,NA,Lebron James,Playoffs
12,5/24/2014,MIA,,IND,W,1,39:46:00,9,14,0.64,1,2,0.5,7,9,0.78,1,4,5,7,3,0,6,2,26,NA,Lebron James,Playoffs
13,5/26/2014,MIA,,IND,W,1,35:48:00,13,21,0.62,2,3,0.67,4,4,1,0,10,10,5,2,0,2,3,32,27.8,Lebron James,Playoffs
14,5/28/2014,MIA,@,IND,L,1,24:21:00,2,10,0.2,1,3,0.33,2,3,0.67,1,1,2,4,0,1,3,5,7,-0.1,Lebron James,Playoffs
15,5/30/2014,MIA,,IND,W,1,31:39:00,8,12,0.67,0,0,NA,9,9,1,1,3,4,6,1,1,2,1,25,24.9,Lebron James,Playoffs
16,6/5/2014,MIA,@,SAS,L,1,32:53:00,9,17,0.53,2,3,0.67,5,6,0.83,3,3,6,3,3,0,4,1,25,NA,Lebron James,Playoffs
17,6/8/2014,MIA,@,SAS,W,1,37:36:00,14,22,0.64,3,3,1,4,5,0.8,2,8,10,3,2,0,4,3,35,27.5,Lebron James,Playoffs
18,6/10/2014,MIA,,SAS,L,1,39:49:00,9,14,0.64,2,4,0.5,2,3,0.67,1,4,5,7,5,0,7,5,22,18.2,Lebron James,Playoffs
19,6/12/2014,MIA,,SAS,L,1,37:39:00,10,17,0.59,4,8,0.5,4,6,0.67,0,8,8,2,0,0,3,0,28,20.1,Lebron James,Playoffs
20,6/15/2014,MIA,@,SAS,L,1,41:16:00,10,21,0.48,3,9,0.33,8,9,0.89,1,9,10,5,0,2,1,1,31,26.8,Lebron James,Playoffs
1,4/19/2015,CLE,,BOS,W,1,41:55:00,8,18,0.44,1,3,0.33,3,4,0.75,0,6,6,7,2,1,5,2,20,13.8,Lebron James,Playoffs
2,4/21/2015,CLE,,BOS,W,1,41:48:00,11,22,0.5,1,5,0.2,7,8,0.88,1,8,9,7,0,2,6,3,30,20.8,Lebron James,Playoffs
3,4/23/2015,CLE,@,BOS,W,1,41:58:00,13,26,0.5,1,5,0.2,4,5,0.8,1,10,11,4,4,2,2,1,31,27.1,Lebron James,Playoffs
4,4/26/2015,CLE,@,BOS,W,1,46:22:00,10,24,0.42,1,7,0.14,6,10,0.6,0,10,10,8,3,1,6,2,27,18.1,Lebron James,Playoffs
5,5/4/2015,CLE,,CHI,L,1,41:56:00,9,22,0.41,0,3,0,1,2,0.5,4,11,15,9,3,1,6,4,19,15.3,Lebron James,Playoffs
6,5/6/2015,CLE,,CHI,W,1,34:13:00,13,29,0.45,0,2,0,7,9,0.78,3,5,8,5,2,1,2,2,33,24.1,Lebron James,Playoffs
7,5/8/2015,CLE,@,CHI,L,1,43:39:00,8,25,0.32,1,7,0.14,10,11,0.91,2,6,8,14,1,1,7,4,27,18.4,Lebron James,Playoffs
8,5/10/2015,CLE,@,CHI,W,1,43:09:00,10,30,0.33,1,7,0.14,4,4,1,2,12,14,8,1,2,8,4,25,11.4,Lebron James,Playoffs
9,5/12/2015,CLE,,CHI,W,1,40:56:00,14,24,0.58,1,5,0.2,9,12,0.75,2,10,12,6,3,3,0,3,38,NA,Lebron James,Playoffs
10,5/14/2015,CLE,@,CHI,W,1,41:03:00,7,23,0.3,0,4,0,1,2,0.5,1,8,9,11,0,2,4,4,15,7.9,Lebron James,Playoffs
11,5/20/2015,CLE,@,ATL,W,1,38:02:00,12,26,0.46,0,1,0,7,8,0.88,1,7,8,6,1,0,4,3,31,NA,Lebron James,Playoffs
12,5/22/2015,CLE,@,ATL,W,1,38:58:00,10,22,0.45,2,7,0.29,8,11,0.73,1,8,9,11,0,1,4,1,30,24.5,Lebron James,Playoffs
13,5/24/2015,CLE,,ATL,W,1,46:47:00,14,NA,NA,1,6,0.17,8,10,0.8,NA,10,18,13,3,0,6,4,37,NA,Lebron James,Playoffs
14,5/26/2015,CLE,,ATL,W,1,29:10:00,10,20,0.5,2,6,0.33,1,4,0.25,0,9,9,7,2,1,1,2,23,20.3,Lebron James,Playoffs
15,6/4/2015,CLE,@,GSW,L,1,45:46:00,18,NA,NA,2,8,0.25,6,10,0.6,0,8,8,6,0,0,4,2,44,24.8,Lebron James,Playoffs
16,6/7/2015,CLE,@,GSW,W,1,50:20:00,11,35,0.31,3,6,0.5,14,18,0.78,4,12,16,11,1,1,3,3,39,28.9,Lebron James,Playoffs
17,6/9/2015,CLE,,GSW,W,1,46:00:00,14,34,0.41,2,6,0.33,10,12,0.83,1,11,12,8,4,2,4,1,40,31.6,Lebron James,Playoffs
18,6/11/2015,CLE,,GSW,L,1,40:55:00,7,22,0.32,1,4,0.25,5,10,0.5,2,10,12,8,0,0,2,5,20,11.4,Lebron James,Playoffs
19,6/14/2015,CLE,@,GSW,L,1,44:46:00,15,34,0.44,3,8,0.38,7,9,0.78,1,13,14,11,1,0,2,5,40,30.7,Lebron James,Playoffs
20,6/16/2015,CLE,,GSW,L,1,46:42:00,13,33,0.39,2,10,0.2,4,8,0.5,3,15,18,9,2,0,6,3,32,20.2,Lebron James,Playoffs
1,4/17/2016,CLE,,DET,W,1,40:51:00,9,17,0.53,0,3,0,4,4,1,1,5,6,11,2,2,1,3,22,24.8,Lebron James,Playoffs
2,4/20/2016,CLE,,DET,W,1,39:44:00,12,18,0.67,2,4,0.5,1,3,0.33,1,5,6,3,3,0,5,3,27,19.5,Lebron James,Playoffs
3,4/22/2016,CLE,@,DET,W,1,42:55:00,8,24,0.33,1,6,0.17,3,5,0.6,1,12,13,7,0,1,5,2,20,9.7,Lebron James,Playoffs
4,4/24/2016,CLE,@,DET,W,1,41:27:00,9,19,0.47,1,6,0.17,3,3,1,2,9,11,6,2,0,2,4,22,NA,Lebron James,Playoffs
5,5/2/2016,CLE,,ATL,W,1,40:34:00,11,21,0.52,2,4,0.5,1,1,1,0,7,7,9,5,1,4,3,25,23.6,Lebron James,Playoffs
6,5/4/2016,CLE,,ATL,W,1,28:08:00,9,15,0.6,4,6,0.67,5,9,0.56,0,4,4,5,3,0,2,4,27,22.6,Lebron James,Playoffs
7,5/6/2016,CLE,@,ATL,W,1,38:58:00,8,16,0.5,1,4,0.25,7,9,0.78,2,11,13,8,2,0,5,2,24,21.7,Lebron James,Playoffs
8,5/8/2016,CLE,@,ATL,W,1,37:52:00,10,23,0.43,1,5,0.2,0,3,0,5,5,10,9,2,1,6,2,21,14.9,Lebron James,Playoffs
9,5/17/2016,CLE,,TOR,W,1,28:18:00,11,13,0.85,0,1,0,2,4,0.5,2,4,6,4,2,1,4,3,24,21.4,Lebron James,Playoffs
10,5/19/2016,CLE,,TOR,W,1,33:45:00,7,13,0.54,0,2,0,9,17,0.53,1,10,11,11,3,0,2,2,23,25.1,Lebron James,Playoffs
11,5/21/2016,CLE,@,TOR,L,1,38:50:00,9,17,0.53,1,5,0.2,5,7,0.71,4,4,8,5,2,0,2,3,24,21.2,Lebron James,Playoffs
12,5/23/2016,CLE,@,TOR,L,1,45:48:00,11,16,0.69,1,3,0.33,6,6,1,4,5,9,6,2,1,1,3,29,31.2,Lebron James,Playoffs
13,5/25/2016,CLE,,TOR,W,1,31:30:00,10,17,0.59,2,4,0.5,1,3,0.33,0,6,6,8,2,1,2,2,23,21.6,Lebron James,Playoffs
14,5/27/2016,CLE,@,TOR,W,1,41:15:00,13,22,0.59,3,6,0.5,4,7,0.57,2,9,11,6,1,3,3,2,33,29.2,Lebron James,Playoffs
15,6/2/2016,CLE,@,GSW,L,1,40:53:00,9,21,0.43,2,4,0.5,3,4,0.75,4,8,12,9,2,1,4,2,23,20.9,Lebron James,Playoffs
16,6/5/2016,CLE,@,GSW,L,1,33:38:00,7,17,0.41,1,5,0.2,4,4,1,0,8,8,9,4,1,7,3,19,15.1,Lebron James,Playoffs
17,6/8/2016,CLE,,GSW,W,1,40:04:00,14,26,0.54,1,2,0.5,3,5,0.6,2,9,11,6,1,2,5,2,32,23.5,Lebron James,Playoffs
18,6/10/2016,CLE,,GSW,L,1,45:34:00,11,21,0.52,1,5,0.2,2,4,0.5,4,9,13,9,2,3,7,4,25,21.2,Lebron James,Playoffs
19,6/13/2016,CLE,@,GSW,W,1,42:38:00,16,30,0.53,4,8,0.5,5,8,0.62,4,12,16,7,3,3,2,1,41,39.2,Lebron James,Playoffs
20,6/16/2016,CLE,,GSW,W,1,42:35:00,16,27,0.59,3,6,0.5,6,8,0.75,2,6,8,11,4,3,1,3,41,NA,Lebron James,Playoffs
21,6/19/2016,CLE,@,GSW,W,1,46:49:00,9,24,0.38,1,5,0.2,8,10,0.8,1,10,11,11,2,3,5,1,27,23.1,Lebron James,Playoffs
1,4/15/2017,CLE,,IND,W,1,42:44:00,12,20,0.6,2,3,0.67,6,9,0.67,1,5,6,13,3,0,3,3,32,31.7,Lebron James,Playoffs
2,4/17/2017,CLE,,IND,W,1,42:16:00,11,20,0.55,0,2,0,3,6,0.5,0,10,10,7,4,4,8,2,25,20.1,Lebron James,Playoffs
3,4/20/2017,CLE,@,IND,W,1,45:13:00,14,27,0.52,6,12,0.5,7,14,0.5,1,12,13,12,1,2,3,4,41,NA,Lebron James,Playoffs
4,4/23/2017,CLE,@,IND,W,1,44:44:00,13,25,0.52,1,3,0.33,6,9,0.67,0,10,10,4,4,2,4,1,33,26.3,Lebron James,Playoffs
5,5/1/2017,CLE,,TOR,W,1,41:02:00,13,23,0.57,2,5,0.4,7,8,0.88,2,8,10,4,1,1,3,2,35,28.2,Lebron James,Playoffs
6,5/3/2017,CLE,,TOR,W,1,36:36:00,10,14,0.71,4,6,0.67,15,21,0.71,1,5,6,4,3,2,3,3,39,NA,Lebron James,Playoffs
7,5/5/2017,CLE,@,TOR,W,1,40:38:00,9,16,0.56,2,4,0.5,15,16,0.94,0,8,8,7,1,0,5,1,35,29.9,Lebron James,Playoffs
8,5/7/2017,CLE,@,TOR,W,1,46:11:00,11,22,0.5,5,12,0.42,8,9,0.89,1,8,9,6,0,1,6,1,35,25.2,Lebron James,Playoffs
9,5/17/2017,CLE,@,BOS,W,1,41:58:00,14,24,0.58,1,6,0.17,9,11,0.82,2,7,9,7,2,0,2,2,38,33.6,Lebron James,Playoffs
10,5/19/2017,CLE,@,BOS,W,1,32:48:00,12,18,0.67,4,6,0.67,2,4,0.5,0,4,4,7,4,3,1,1,30,32.2,Lebron James,Playoffs
11,5/21/2017,CLE,,BOS,L,1,45:03:00,4,13,0.31,0,4,0,3,6,0.5,1,5,6,6,1,1,6,2,11,NA,Lebron James,Playoffs
12,5/23/2017,CLE,,BOS,W,1,38:16:00,15,27,0.56,1,6,0.17,3,4,0.75,0,5,5,6,1,1,5,4,34,21.5,Lebron James,Playoffs
13,5/25/2017,CLE,@,BOS,W,1,34:44:00,13,18,0.72,4,7,0.57,5,8,0.62,1,7,8,8,3,1,2,4,35,34.9,Lebron James,Playoffs
14,6/1/2017,CLE,@,GSW,L,1,40:02:00,9,20,0.45,2,6,0.33,8,12,0.67,3,12,15,8,0,2,8,4,28,19.1,Lebron James,Playoffs
15,6/4/2017,CLE,@,GSW,L,1,39:22:00,12,18,0.67,1,3,0.33,4,5,0.8,0,11,11,14,3,1,4,2,29,32.8,Lebron James,Playoffs
16,6/7/2017,CLE,,GSW,L,1,45:37:00,15,27,0.56,4,9,0.44,5,6,0.83,3,8,11,9,1,1,5,2,39,32.4,Lebron James,Playoffs
17,6/9/2017,CLE,,GSW,W,1,40:46:00,11,22,0.5,3,8,0.38,6,10,0.6,1,9,10,11,1,0,2,2,31,27.7,Lebron James,Playoffs
18,6/12/2017,CLE,@,GSW,L,1,46:13:00,19,30,0.63,2,5,0.4,1,4,0.25,2,11,13,8,2,1,2,3,41,NA,Lebron James,Playoffs
1,4/15/2018,CLE,,IND,L,1,43:56:00,7,17,0.41,0,4,0,10,14,0.71,3,7,10,12,1,1,3,2,24,23.8,Lebron James,Playoffs
2,4/18/2018,CLE,,IND,W,1,39:53:00,17,24,0.71,2,5,0.4,10,13,0.77,1,11,12,5,2,0,3,1,46,40.9,Lebron James,Playoffs
3,4/20/2018,CLE,@,IND,L,1,41:41:00,10,22,0.45,4,7,0.57,4,6,0.67,3,9,12,8,1,1,6,1,28,21.5,Lebron James,Playoffs
4,4/22/2018,CLE,@,IND,W,1,46:09:00,12,22,0.55,0,5,0,8,9,0.89,2,11,13,7,0,2,1,3,32,29.8,Lebron James,Playoffs
5,4/25/2018,CLE,,IND,W,1,41:49:00,14,24,0.58,1,4,0.25,15,15,1,3,7,10,8,1,1,5,3,44,NA,Lebron James,Playoffs
6,4/27/2018,CLE,@,IND,L,1,31:11:00,7,16,0.44,3,6,0.5,5,5,1,0,5,5,7,1,2,4,3,22,17.2,Lebron James,Playoffs
7,4/29/2018,CLE,,IND,W,1,43:25:00,16,25,0.64,2,3,0.67,11,15,0.73,2,6,8,7,4,0,4,4,45,NA,Lebron James,Playoffs
8,5/1/2018,CLE,@,TOR,W,1,46:56:00,12,30,0.4,1,8,0.12,1,6,0.17,0,11,11,13,1,2,1,2,26,20.8,Lebron James,Playoffs
9,5/3/2018,CLE,@,TOR,W,1,40:30:00,19,28,0.68,1,3,0.33,4,8,0.5,1,7,8,14,1,0,1,1,43,NA,Lebron James,Playoffs
10,5/5/2018,CLE,,TOR,W,1,41:16:00,14,26,0.54,1,4,0.25,9,11,0.82,1,5,6,7,3,1,4,1,38,NA,Lebron James,Playoffs
11,5/7/2018,CLE,,TOR,W,1,38:24:00,12,19,0.63,0,3,0,5,8,0.62,0,8,8,11,2,1,2,2,29,29.3,Lebron James,Playoffs
12,5/13/2018,CLE,@,BOS,L,1,36:07:00,5,16,0.31,0,5,0,5,6,0.83,0,7,7,9,0,2,7,1,15,7.8,Lebron James,Playoffs
13,5/15/2018,CLE,@,BOS,L,1,38:46:00,16,29,0.55,5,11,0.45,5,10,0.5,1,9,10,12,0,1,6,3,42,31.4,Lebron James,Playoffs
14,5/19/2018,CLE,,BOS,W,1,37:30:00,8,12,0.67,3,3,1,8,10,0.8,1,4,5,12,2,2,3,3,27,30.5,Lebron James,Playoffs
15,5/21/2018,CLE,,BOS,W,1,41:53:00,17,28,0.61,1,4,0.25,9,13,0.69,1,4,5,3,2,0,7,3,44,27.4,Lebron James,Playoffs
16,5/23/2018,CLE,@,BOS,L,1,39:16:00,11,22,0.5,1,6,0.17,3,4,0.75,0,10,10,5,1,0,6,2,26,15.3,Lebron James,Playoffs
17,5/25/2018,CLE,,BOS,W,1,46:06:00,17,33,0.52,5,7,0.71,7,11,0.64,3,8,11,9,3,1,3,2,46,NA,Lebron James,Playoffs
18,5/27/2018,CLE,@,BOS,W,1,48:00:00,12,24,0.5,3,8,0.38,8,11,0.73,0,15,15,9,0,2,8,4,35,24.4,Lebron James,Playoffs
19,5/31/2018,CLE,@,GSW,L,1,47:32:00,19,32,0.59,3,7,0.43,10,11,0.91,4,4,8,8,1,1,5,2,51,NA,Lebron James,Playoffs
20,6/3/2018,CLE,@,GSW,L,1,43:51:00,10,20,0.5,2,4,0.5,7,9,0.78,1,8,9,13,2,0,5,2,29,26.6,Lebron James,Playoffs
21,6/6/2018,CLE,,GSW,L,1,46:52:00,13,28,0.46,1,6,0.17,6,7,0.86,3,7,10,11,2,2,4,2,33,28.7,Lebron James,Playoffs
22,6/8/2018,CLE,,GSW,L,1,40:34:00,7,13,0.54,0,1,0,9,11,0.82,1,6,7,8,0,1,6,5,23,16.7,Lebron James,Playoffs
1,10/26/1984,CHI,,WSB,W,1,40:00:00,5,16,0.31,0,0,NA,6,7,0.86,1,5,6,7,2,4,5,2,16,12.5,Michael Jordan,Regular Season
2,10/27/1984,CHI,@,MIL,L,1,34:00:00,8,13,0.62,0,0,NA,5,5,1,3,2,5,5,2,1,3,4,21,19.4,Michael Jordan,Regular Season
3,10/29/1984,CHI,,MIL,W,1,34:00:00,13,24,0.54,0,0,NA,11,13,0.85,2,2,4,5,6,2,3,4,37,32.9,Michael Jordan,Regular Season
4,10/30/1984,CHI,@,KCK,W,1,36:00:00,8,21,0.38,0,0,NA,9,9,1,2,2,4,5,3,1,6,5,25,14.7,Michael Jordan,Regular Season
5,11/1/1984,CHI,@,DEN,L,1,33:00:00,7,15,0.47,0,0,NA,3,4,0.75,3,2,5,5,1,1,2,4,17,13.2,Michael Jordan,Regular Season
6,11/7/1984,CHI,@,DET,W,1,27:00:00,9,19,0.47,0,0,NA,7,9,0.78,1,3,4,3,3,1,5,5,25,14.9,Michael Jordan,Regular Season
7,11/8/1984,CHI,@,NYK,W,1,33:00:00,15,22,0.68,0,0,NA,3,4,0.75,4,4,8,5,3,2,5,2,33,29.3,Michael Jordan,Regular Season
8,11/10/1984,CHI,@,IND,W,1,42:00:00,9,22,0.41,0,0,NA,9,12,0.75,2,7,9,4,2,5,3,4,27,21.2,Michael Jordan,Regular Season
9,11/13/1984,CHI,,SAS,W,1,43:00:00,18,27,0.67,1,1,1,8,11,0.73,2,8,10,4,3,2,4,4,45,NA,Michael Jordan,Regular Season
10,11/15/1984,CHI,,BOS,L,1,33:00:00,12,24,0.5,0,1,0,3,3,1,0,2,2,2,2,1,1,4,27,17.1,Michael Jordan,Regular Season
11,11/17/1984,CHI,,PHI,L,1,44:00:00,4,17,0.24,0,0,NA,8,8,1,0,5,5,7,5,2,4,5,16,12.5,Michael Jordan,Regular Season
12,11/19/1984,CHI,,IND,L,1,39:00:00,11,26,0.42,0,3,0,12,16,0.75,2,3,5,2,2,1,3,3,34,20.8,Michael Jordan,Regular Season
13,11/21/1984,CHI,@,MIL,L,1,42:00:00,11,22,0.5,0,0,NA,13,14,0.93,4,9,13,2,2,2,6,3,35,26.7,Michael Jordan,Regular Season
14,11/23/1984,CHI,@,SEA,W,1,30:00:00,9,13,0.69,0,0,NA,5,6,0.83,0,4,4,3,4,1,4,4,23,19.5,Michael Jordan,Regular Season
15,11/24/1984,CHI,@,POR,L,1,41:00:00,10,24,0.42,0,1,0,10,10,1,3,3,6,8,3,1,4,4,30,23.9,Michael Jordan,Regular Season
16,11/27/1984,CHI,@,GSW,L,1,24:00:00,6,10,0.6,0,0,NA,1,1,1,0,2,2,3,3,2,4,1,13,11.1,Michael Jordan,Regular Season
17,11/29/1984,CHI,@,PHO,L,1,30:00:00,9,17,0.53,1,1,1,3,4,0.75,1,2,3,2,2,0,2,5,22,NA,Michael Jordan,Regular Season
18,11/30/1984,CHI,@,LAC,W,1,37:00:00,9,15,0.6,0,0,NA,2,4,0.5,2,3,5,5,3,0,4,4,20,15.5,Michael Jordan,Regular Season
19,12/2/1984,CHI,@,LAL,W,1,42:00:00,7,13,0.54,0,0,NA,6,8,0.75,2,0,2,3,1,1,4,3,20,12.9,Michael Jordan,Regular Season
20,12/4/1984,CHI,,NJN,W,1,35:00:00,7,13,0.54,0,0,NA,6,6,1,1,2,3,6,1,0,3,3,20,NA,Michael Jordan,Regular Season
21,12/7/1984,CHI,,NYK,W,1,43:00:00,8,16,0.5,0,1,0,5,7,0.71,1,1,2,3,2,0,6,5,21,9.3,Michael Jordan,Regular Season
22,12/8/1984,CHI,,DAL,W,1,35:00:00,10,23,0.43,0,0,NA,0,0,NA,4,3,7,2,0,2,2,3,20,11.2,Michael Jordan,Regular Season
23,12/11/1984,CHI,,DET,L,1,37:00:00,13,28,0.46,0,1,0,1,3,0.33,1,7,8,6,2,0,3,4,27,16.2,Michael Jordan,Regular Season
24,12/12/1984,CHI,@,DET,L,1,30:00:00,6,17,0.35,0,2,0,9,10,0.9,0,1,1,2,2,1,1,5,21,12.5,Michael Jordan,Regular Season
25,12/14/1984,CHI,@,NJN,L,1,44:00:00,12,25,0.48,0,0,NA,10,10,1,2,6,8,8,1,0,0,4,34,29.5,Michael Jordan,Regular Season
26,12/15/1984,CHI,,PHI,L,1,27:00:00,7,16,0.44,0,0,NA,0,0,NA,1,1,2,2,1,0,1,2,14,7.2,Michael Jordan,Regular Season
27,12/18/1984,CHI,,HOU,L,1,45:00:00,8,20,0.4,0,1,0,2,4,0.5,1,2,3,8,3,0,1,2,18,14.5,Michael Jordan,Regular Season
28,12/20/1984,CHI,@,ATL,W,1,41:00:00,12,22,0.55,0,0,NA,10,16,0.62,4,4,8,7,5,1,7,5,34,26.6,Michael Jordan,Regular Season
29,12/22/1984,CHI,,BOS,W,1,35:00:00,12,18,0.67,0,0,NA,8,8,1,1,11,12,8,0,3,3,3,32,31.7,Michael Jordan,Regular Season
30,12/27/1984,CHI,,CLE,W,1,44:00:00,20,33,0.61,0,1,0,5,5,1,2,5,7,11,3,0,3,1,45,40.1,Michael Jordan,Regular Season
31,12/29/1984,CHI,,ATL,L,1,39:00:00,7,18,0.39,0,0,NA,7,9,0.78,1,3,4,5,0,0,3,6,21,10.1,Michael Jordan,Regular Season
32,1/2/1985,CHI,@,ATL,L,1,34:00:00,10,14,0.71,0,0,NA,5,6,0.83,1,6,7,4,3,0,4,2,25,22.3,Michael Jordan,Regular Season
33,1/4/1985,CHI,,MIL,W,1,38:00:00,9,16,0.56,0,1,0,4,5,0.8,0,2,2,6,3,0,0,4,22,20.2,Michael Jordan,Regular Season
34,1/5/1985,CHI,@,NYK,L,1,42:00:00,16,25,0.64,0,0,NA,10,11,0.91,4,3,7,4,2,1,3,3,42,NA,Michael Jordan,Regular Season
35,1/9/1985,CHI,@,BOS,L,1,42:00:00,12,24,0.5,0,0,NA,12,13,0.92,4,2,6,6,2,1,4,4,36,28.3,Michael Jordan,Regular Season
36,1/11/1985,CHI,,NYK,W,1,30:00:00,8,14,0.57,0,0,NA,7,7,1,2,4,6,5,2,0,5,3,23,18.3,Michael Jordan,Regular Season
37,1/12/1985,CHI,@,CLE,L,1,36:00:00,10,21,0.48,0,1,0,4,6,0.67,4,8,12,3,1,0,3,5,24,15.8,Michael Jordan,Regular Season
38,1/14/1985,CHI,,DEN,W,1,43:00:00,11,16,0.69,0,0,NA,13,15,0.87,2,12,14,15,3,1,6,3,35,39.4,Michael Jordan,Regular Season
39,1/16/1985,CHI,@,NJN,L,1,44:00:00,8,17,0.47,0,1,0,11,12,0.92,1,6,7,7,2,0,6,3,27,20.1,Michael Jordan,Regular Season
40,1/17/1985,CHI,,CLE,W,1,40:00:00,8,20,0.4,0,0,NA,9,12,0.75,0,4,4,6,2,2,3,4,25,17.2,Michael Jordan,Regular Season
41,1/19/1985,CHI,@,IND,L,1,41:00:00,15,27,0.56,2,4,0.5,6,8,0.75,2,10,12,7,3,2,2,5,38,NA,Michael Jordan,Regular Season
42,1/22/1985,CHI,,POR,W,1,39:00:00,11,20,0.55,0,1,0,7,7,1,1,11,12,5,2,0,4,4,29,23.3,Michael Jordan,Regular Season
43,1/25/1985,CHI,,SEA,W,1,37:00:00,6,15,0.4,0,1,0,10,10,1,2,2,4,8,4,2,1,3,22,24.7,Michael Jordan,Regular Season
44,1/26/1985,CHI,,ATL,W,1,43:00:00,17,24,0.71,0,0,NA,11,11,1,1,7,8,10,0,4,5,3,45,NA,Michael Jordan,Regular Season
